Date,Close_AAPL,Close_KO,Close_MSFT,Close_PEP,Dividends_AAPL,Dividends_KO,Dividends_MSFT,Dividends_PEP,High_AAPL,High_KO,High_MSFT,High_PEP,Low_AAPL,Low_KO,Low_MSFT,Low_PEP,Open_AAPL,Open_KO,Open_MSFT,Open_PEP,Stock Splits_AAPL,Stock Splits_KO,Stock Splits_MSFT,Stock Splits_PEP,Volume_AAPL,Volume_KO,Volume_MSFT,Volume_PEP
2024-05-01,168.28366088867188,59.70703125,391.2293395996094,167.6718292236328,0.0,0.0,0.0,0.0,171.67319360904702,60.324057947390905,397.945636830868,168.70571953986564,168.0947990703537,59.01287437655063,386.64283597513935,166.24545527656517,168.56197877866052,59.5816965527896,388.9212142092202,167.96860580361985,0.0,0.0,0.0,0.0,50383100.0,16729800,23562500.0,4340500
2024-05-02,171.9912872314453,59.7648811340332,394.1021423339844,167.95901489257812,0.0,0.0,0.0,0.0,172.37894542666191,60.16016410680441,396.1725023827848,168.79187945933245,169.8641344122997,59.50457229668103,390.9421111461168,167.09744697640744,171.47440458209337,59.948059792420565,393.9238407560063,168.08346910989482,0.0,0.0,0.0,0.0,94214900.0,10991300,17709400.0,3964800
2024-05-03,182.27915954589844,59.93841552734375,402.8392639160156,168.62911987304688,0.0,0.0,0.0,0.0,185.8774235329829,60.09267588230382,403.32465048849417,168.9546143850048,181.56348055207545,59.427440973731024,398.0843437724287,167.5282259454689,185.5295185450561,59.76487998355225,398.500410999448,168.29407218553715,0.0,0.0,0.0,0.0,163224100.0,11628700,17446700.0,3491900
2024-05-06,180.61917114257807,60.11195373535156,409.6546325683594,168.31321716308594,0.0,0.0,0.0,0.0,183.09421354898845,60.140879390303496,410.0409526402596,169.21307076453994,179.33690673477625,59.67810936653395,402.551984322586,167.65267498400783,181.2553285088154,60.06374921412396,404.9195438147948,169.21307076453994,0.0,0.0,0.0,0.0,78569700.0,9310700,16996600.0,3576200
2024-05-07,181.3050231933593,60.37226104736328,405.49407958984375,170.41929626464844,0.0,0.0,0.0,0.0,183.79001537072008,60.565082805201165,410.77401898833904,170.54373587658034,180.23151991986552,60.01554318591312,405.2464284421319,168.97375758677768,182.34872294128857,60.50723517451906,410.7641032685576,169.44284189925204,0.0,0.0,0.0,0.0,77305800.0,9807000,20018200.0,3708000
2024-05-08,181.6429901123047,60.5940055847168,406.6828308105469,169.83534240722656,0.0,0.0,0.0,0.0,181.9710108933785,60.70970084761433,408.356955043612,171.24258075626943,180.36072568018065,60.23728771853902,402.88879817126514,169.62473431367573,181.75233037266264,60.5940055847168,404.33510268855184,171.07984079439888,0.0,0.0,0.0,0.0,45057100.0,10484400,11792300.0,3400900
2024-05-09,183.46202087402344,60.6229362487793,408.4460754394531,170.45758056640625,0.0,0.0,0.0,0.0,183.55147695770705,60.88324509515507,408.842311213407,170.81177843994274,181.0167817496789,60.49760154250145,405.25632757821904,169.5289943398839,181.4640773352864,60.555449178730335,406.7125174764096,169.6917342981926,0.0,0.0,0.0,0.0,48983000.0,9113700,14689700.0,2421400
2024-05-10,182.19793701171875,60.989288330078125,410.8433227539063,172.11370849609375,0.25,0.0,0.0,0.0,184.22843448265328,61.08570104882988,411.477324178815,172.4679209682529,181.2822212748061,60.53616142413696,407.9309429487919,170.02679243883634,184.0393164696827,60.66149244186049,409.0602466503411,170.35227234747796,0.0,0.0,0.0,0.0,50759500.0,8371700,13402300.0,4201600
2024-05-13,185.41287231445312,61.29780960083008,409.83294677734375,173.17633056640625,0.0,0.0,0.0,0.0,186.22906253508128,61.336371013234285,414.4194510292962,173.60712915873984,183.76059590764,60.91216605463266,406.9601994102217,172.1711728037703,184.57678612826817,60.97001368989309,414.0826490844057,172.8029824984063,0.0,0.0,0.0,0.0,72044800.0,10137600,15440200.0,4408100
2024-05-14,186.55751037597656,60.83503341674805,412.6462707519531,172.1903076171875,0.0,0.0,0.0,0.0,187.4234708736874,61.47134266783038,413.5675258214196,173.54011009070064,185.42281765723527,60.54580260766868,407.68333177957805,170.97454175922917,186.63713980035,61.29780712459817,408.1489171745,173.31993420728114,0.0,0.0,0.0,0.0,52393600.0,10852200,15109300.0,3508600
2024-05-15,188.83688354492188,60.86396026611328,419.8609008789063,171.79783630371094,0.0,0.0,0.75,0.0,189.76254724660947,61.11462599149445,420.5853574358199,172.69769007661495,186.4978163614719,60.738625564538026,414.0951098075322,171.3574698979882,187.0353112489616,60.79647319859646,414.7203211766608,171.58722818888324,0.0,0.0,0.0,0.0,70400000.0,9838900,22239500.0,4785100
2024-05-16,188.9563140869141,61.04713821411133,417.7868347167969,175.29196166992188,0.0,0.0,0.0,0.0,190.21045865928463,61.44242118115748,422.18315151911617,175.57915583339903,188.7771592552961,60.80611192499125,417.151719986036,171.79780740163875,189.58338637309936,60.97001171403294,418.59066930665216,171.960547352572,0.0,0.0,0.0,0.0,52845200.0,10228000,17530100.0,5984700
2024-05-17,188.9861602783203,60.76754379272461,417.0127868652344,174.4112548828125,0.0,0.0,0.0,0.0,189.92178705781208,61.0953396766221,419.7021893979302,175.14838320832658,188.29936976198016,60.68077418587618,414.84938085500266,174.06662478583343,188.6278354518716,61.066417700262335,419.3250758156108,174.7941707206546,0.0,0.0,0.0,0.0,41282900.0,11539000,15352200.0,4449100
2024-05-20,190.1507263183593,60.32405853271485,422.103759765625,172.6114959716797,0.0,0.0,0.0,0.0,191.02663488992152,60.74826347184485,423.52287221703216,174.35379640519128,188.1301769262196,60.21800637849003,416.794459651584,172.22858018338974,188.44869465688268,60.67113697280723,417.01278697375295,174.3154960619817,0.0,0.0,0.0,0.0,44361300.0,11000900,16272100.0,3221100
2024-05-21,191.4546356201172,60.65185546875,425.7756042480469,173.34864807128906,0.0,0.0,0.0,0.0,191.83285642957057,60.71934253572874,429.6756950854867,173.82730017621068,190.0312842327525,60.19872486666187,421.6174819616407,172.12329985127397,190.2004910768324,60.565085857238856,423.58239750259565,173.75071408654685,0.0,0.0,0.0,0.0,42309400.0,9796200,21453300.0,3288100
2024-05-22,190.0113677978516,60.73862075805664,427.2443237304688,174.31552124023438,0.0,0.0,0.0,0.0,191.9224436975809,60.757903301216885,429.1199579656232,174.3538215889761,189.38431073139583,60.41082487987065,423.8801327186548,172.29560875955016,191.3750008715001,60.45902939888673,426.8176027078419,172.7455429097952,0.0,0.0,0.0,0.0,34648500.0,7419400,18073700.0,4047000
2024-05-23,186.0101013183593,59.861289978027344,423.7511291503906,171.61593627929688,0.0,0.0,0.0,0.0,190.11091836221465,60.62293394277323,430.3009184683396,174.1240687296088,185.76126503778056,59.82272488867505,422.183164058962,171.395745785447,190.0910072071952,60.24693351601166,429.6757070386861,173.5879806889898,0.0,0.0,0.0,0.0,51005900.0,9834300,17211700.0,4009000
2024-05-24,189.0956573486328,59.7745246887207,426.8870544433594,170.3905792236328,0.0,0.0,0.0,0.0,189.6928704821682,60.179447122895525,427.7802005755344,171.75951721336324,187.16468542966413,59.74560270849953,421.180804345367,170.2756927870667,187.94106857836448,59.98662901772825,423.93965100741593,171.71164908206927,0.0,0.0,0.0,0.0,36294600.0,8200700,11845800.0,3447400
2024-05-28,189.1056060791016,59.600982666015625,427.0458679199219,165.97740173339844,0.0,0.0,0.0,0.0,192.1015891258543,59.89985659948647,427.5420636122572,168.75357798455568,188.219749617586,59.196060250767474,423.3541707575322,164.56058104399045,190.61851957640835,59.57206068714631,426.3611154416687,168.7057098545766,0.0,0.0,0.0,0.0,52280100.0,12347000,15718000.0,6178100
2024-05-29,189.4042205810547,59.48529052734375,425.9046325683594,163.8426055908203,0.0,0.0,0.0,0.0,191.35510374397245,59.65882975450731,427.66115445230247,165.78593191981423,188.6278525845266,58.87790323227127,422.4510995765547,163.430971802346,188.7273931739324,59.2635467765835,422.4510995765547,165.06795378031492,0.0,0.0,0.0,0.0,53068000.0,11861800,15517100.0,5352100
2024-05-30,190.39956665039065,59.74559783935547,411.5149230957031,163.2012176513672,0.0,0.0,0.0,0.0,191.2854232244703,59.851649995216206,421.071626093263,164.37871234707407,189.7426503955058,59.38887628277494,411.08817181006793,163.12463156168116,189.8720349370489,59.6299025723605,421.071626093263,164.03408224713843,0.0,0.0,0.0,0.0,49947900.0,9436800,28424800.0,3903900
2024-05-31,191.3551025390625,60.6711311340332,411.971435546875,165.5178680419922,0.0,0.0,0.0,0.0,191.67362027294607,60.76754016799447,413.5791047255822,165.58488633847026,189.02599856414395,59.47563925296146,401.4322440105668,162.2821902148006,190.5488754083416,59.76487371038305,413.5791047255822,162.6363880467536,0.0,0.0,0.0,0.0,75158300.0,19816600,47995300.0,8155600
2024-06-03,193.12681579589844,60.6711311340332,410.3736572265625,163.919189453125,0.0,0.0,0.0,0.0,194.08235381042343,60.82538779503257,413.2615196687407,165.5178856691624,191.6238501060093,60.20836115103511,405.8086812773789,163.72773153998503,192.00207093054576,60.459026845995744,412.3683735171778,165.34557792952717,0.0,0.0,0.0,0.0,50080500.0,9369000,17484700.0,5032400
2024-06-04,193.4453125,61.64487838745117,412.9042663574219,166.4656219482422,0.0,0.0,0.0,0.0,194.41079839334407,61.673804041154646,413.2714463024523,166.94427403442464,192.1314497713321,60.68077329343416,406.5628712460692,163.5267057348792,193.7339558758535,60.93144267742925,409.2919473930987,163.9000537778094,0.0,0.0,0.0,0.0,47471400.0,11895600,14348900.0,4619100
2024-06-05,194.958236694336,61.62560272216797,420.7839050292969,166.0827178955078,0.0,0.0,0.0,0.0,195.9834409155792,61.77021997351864,420.8533494133481,166.5422198407715,193.9628916105844,61.076063051466605,413.132545205718,164.6180435765457,194.49042328995185,61.69309346982923,414.6310659745161,166.41776561520498,0.0,0.0,0.0,0.0,54156800.0,9632500,16988000.0,5370700
2024-06-06,193.57470703125,61.84734725952149,421.28997802734375,165.80506896972656,0.0,0.0,0.0,0.0,195.58530834672567,62.04980845971838,422.07397569799485,166.95383098053776,193.2661524862918,61.54847333701466,417.3799535645987,165.3072667423645,194.77908126144504,61.6255998370933,420.7838790172518,166.57091517936786,0.0,0.0,0.0,0.0,41181800.0,8658500,14861300.0,5536700
2024-06-07,195.97349548339844,61.61596298217773,420.6250915527344,165.0283660888672,0.0,0.0,0.0,1.355,196.02326577578603,61.91483691719147,423.0365953323836,166.44670044997446,193.23629646745044,61.5195539336027,419.78155282449774,164.74856534011963,193.7439169991778,61.78949853405891,422.9572173477245,165.4722047193588,0.0,0.0,0.0,0.0,53103900.0,9523100,13621700.0,3521100
2024-06-10,192.2210235595703,61.30744934082031,424.614501953125,160.0690460205078,0.0,0.0,0.0,0.0,196.3815736009198,61.69309288894466,424.8228956664724,164.38193847037076,191.25553768440523,61.09534502157498,420.664803577901,159.79888846090645,195.9834264840809,61.64488468710204,421.4686381861944,164.13108208573598,0.0,0.0,0.0,0.0,97262100.0,15687100,14003000.0,9432600
2024-06-11,206.18572998046875,61.26887893676758,429.3879089355469,159.26821899414062,0.0,0.0,0.0,0.0,206.19569315156764,61.365291654321766,429.52685827022987,159.6445109032826,192.7286752556452,60.80610892581483,422.0144480118505,157.76303663509108,192.7485712223213,61.30744402378925,422.24270893938,159.07523670433926,0.0,0.0,0.0,0.0,172373300.0,8396000,14551100.0,8284500
2024-06-12,212.0782012939453,60.6229362487793,437.70416259765625,158.07179260253906,0.0,0.0,0.0,0.0,219.1750019825869,61.40385911013712,440.02635491441,159.51907140528436,205.9369082694312,60.43975390627256,429.95358793616725,156.730648167561,206.4047217113344,61.40385911013712,432.00784546900513,159.08489070895703,0.0,0.0,0.0,0.0,198134300.0,9569600,22366200.0,6281100
2024-06-13,213.24273681640625,60.72898483276367,438.2201843261719,157.58938598632812,0.0,0.0,0.0,0.0,215.7410475161272,60.7771893545638,440.01644063600304,157.81129797479335,210.6150263953465,60.208367170676055,436.0270077958649,155.86229148842747,213.74040935969603,60.60365013386793,437.4957579814608,156.38332016697748,0.0,0.0,0.0,0.0,97862700.0,9668900,15960600.0,5432600
2024-06-14,211.50086975097656,60.772705078125,439.2026672363281,158.052490234375,0.0,0.485,0.0,0.0,214.1683871268572,60.90872652851666,439.7683376003339,158.6121064672359,210.31640674162668,60.325776396464825,433.3971715147652,156.81748017650312,212.8545395919822,60.60753723302272,434.94529966913103,157.39639758221608,0.0,0.0,0.0,0.0,70122700.0,8179200,13582000.0,3603300
2024-06-17,215.6614227294922,60.84071350097656,444.9585266113281,160.30059814453125,0.0,0.0,0.0,0.0,217.9308083607288,61.11276009777159,447.5089797746042,160.56111244894964,211.72981259041407,60.41321700073638,437.3667384679764,157.0683362921525,212.37678083551464,60.5978170040956,439.22250553797545,157.74374483860623,0.0,0.0,0.0,0.0,93728300.0,10532700,20790000.0,5412200
2024-06-18,213.29248046875,60.85042953491211,442.9439697265625,160.62864685058594,0.0,0.0,0.0,0.0,217.6122894552709,61.0350295325029,446.7150751827561,161.19792103867468,212.008492058615,60.66582583101503,441.5050203811604,159.44188234784082,216.5771221156608,60.75326871541199,446.28832386783046,160.2620128964138,0.0,0.0,0.0,0.0,79943300.0,10651700,17112500.0,3519500
2024-06-20,208.7039489746093,60.41321563720703,442.308837890625,160.8216094970703,0.0,0.0,0.0,0.0,213.2427352947433,60.95730511221056,443.1325093875715,161.74787438569692,207.8778259238728,60.18975130987692,437.9125211824865,159.90500255594335,212.93416556238657,60.62696573565597,442.9042484737764,159.90500255594335,0.0,0.0,0.0,0.0,86172500.0,13306300,19877400.0,4942400
2024-06-21,206.524169921875,60.9864501953125,446.3578186035156,161.40054321289062,0.0,0.0,0.0,0.0,210.9036824915187,61.30707162979338,447.1517196376837,163.12763762713246,206.14593390610847,60.41321433967092,443.1127095124904,160.59971378093525,209.41066477171813,60.41321433967092,443.9760852156284,161.3330111859694,0.0,0.0,0.0,0.0,246421400.0,28282200,34486200.0,10899100
2024-06-24,207.171142578125,62.15235137939453,444.2638854980469,162.17242431640625,0.0,0.0,0.0,0.0,211.70991411236912,62.2397905525804,449.3052206448714,163.64864759423034,205.6283545307824,61.12246898830116,443.0134626029418,161.21721495679216,206.75309943026167,61.20019763954115,446.37765380757656,161.61280805019132,0.0,0.0,0.0,0.0,80727000.0,13212500,15913700.0,4476900
2024-06-25,208.0968017578125,62.02604675292969,447.5188903808594,161.46807861328125,0.0,0.0,0.0,0.0,210.3960464470149,62.24951107507576,447.9853155257159,163.02149179307446,207.6389363414956,61.70542161269431,443.3508346061679,161.3715874701959,208.1764159984445,62.12320386471277,444.8394216277891,162.17241684586384,0.0,0.0,0.0,0.0,56713900.0,10546800,16747500.0,4220900
2024-06-26,212.25733947753903,62.23008728027344,448.71966552734375,160.8795166015625,0.0,0.0,0.0,0.0,213.8598456726642,62.2883800691883,450.1487114593878,161.14001618520348,209.65948819693887,61.433383337473984,444.7798707523325,159.05594590366928,210.51548557795783,61.59855488744797,445.5837053034348,160.05938605977974,0.0,0.0,0.0,0.0,66213200.0,9402500,16507000.0,4778300
2024-06-27,213.10340881347656,62.09406280517578,449.4044494628906,160.41636657714844,0.0,0.0,0.0,0.0,214.7357742988709,62.443830661417216,452.6991961641024,161.3715758238218,211.36155475092565,61.81230196797806,448.3326497960473,159.46117205295536,213.690658823788,62.23008796218288,448.73953390240615,160.77337200281363,0.0,0.0,0.0,0.0,49772700.0,8494100,14806300.0,4326500
2024-06-28,209.6395721435547,61.84144973754883,443.5493469238281,159.1331329345703,0.0,0.0,0.0,0.0,215.0642148828325,62.239796138835565,451.9151991305475,160.37780103850534,209.3210696212814,61.71514252110033,443.0134470896372,158.83403098288306,214.76560832661605,62.084346235015545,449.6227774267188,159.49013840939136,0.0,0.0,0.0,0.0,82542700.0,17358800,28362300.0,8755900
2024-07-01,215.7410430908203,61.4819564819336,453.25494384765625,157.16482543945312,0.0,0.0,0.0,0.0,216.4974998735104,62.47297828187944,453.8900586076205,160.2234061425809,210.933524598722,61.32650288134146,442.2691635673188,156.8657235156665,211.10273143743845,62.210645929641615,445.2463378252715,159.23925245586287,0.0,0.0,0.0,0.0,60402900.0,10033400,17662800.0,4508000
2024-07-02,219.2446746826172,61.355655670166016,455.7855224609375,157.83059692382812,0.0,0.0,0.0,0.0,219.35416325375093,61.57911999917264,456.0931613731061,158.6893151861933,214.09874221485333,61.07389484851604,449.6624541774822,156.6148878951655,215.1438424446849,61.462527013885946,449.7517960549086,157.75340694578057,0.0,0.0,0.0,0.0,58046200.0,8878200,13979800.0,4650800
2024-07-03,220.51870727539065,61.530540466308594,457.26416015625,156.88504028320312,0.0,0.0,0.0,0.0,220.51870727539065,61.86087613379814,457.5122579984809,158.3612635987818,218.01043340115496,61.141904600793616,454.39616484845857,156.2675352016701,218.9759193514984,61.39451531896394,454.7038037499945,157.1937854627284,0.0,0.0,0.0,0.0,37369800.0,9154200,9932800.0,2879600
2024-07-05,225.28640747070312,61.94832229614258,464.0024719238281,158.61212158203125,0.0,0.0,0.0,0.0,225.39589603978789,61.977472396697735,464.7864695275555,158.7375571338013,220.618236497174,61.20991856015995,455.4778343256376,156.75960631868972,220.618236497174,61.53054372212124,456.11294900666536,156.92362949735988,0.0,0.0,0.0,0.0,60412400.0,11735500,16000300.0,4208200
2024-07-08,226.759521484375,61.17105102539063,462.6925659179688,156.42189025878906,0.0,0.0,0.0,0.0,226.78938062149984,61.78315121668862,464.14147919648303,157.9946046220993,222.21078721739227,61.054461748197866,460.9261104019808,156.22892269382325,226.03290864697604,61.78315121668862,463.0002048353039,157.328854008858,0.0,0.0,0.0,0.0,59085900.0,11235100,12962300.0,5268800
2024-07-09,227.61550903320312,60.908721923828125,456.0435180664063,156.2096405029297,0.0,0.0,0.0,0.0,228.33215871662,61.4333792267947,463.7742246843102,156.84644679493388,225.3162642938077,60.81156481126673,454.5152269456782,155.82370532609986,226.8690002119573,61.26821139417908,463.4467488725584,156.4894560202421,0.0,0.0,0.0,0.0,48076100.0,11657500,17207200.0,5801200
2024-07-10,231.8955078125,61.04475021362305,462.7024841308594,157.84024047851562,0.0,0.0,0.0,0.0,231.9950484021832,61.07389660763105,462.9108778421965,158.0139216101047,228.18287467129383,60.52009288364027,455.36869724486377,155.01322929874652,228.23264496613547,60.93787516051843,457.7107566662892,156.15174835173008,0.0,0.0,0.0,0.0,62627700.0,11930400,18196100.0,7372300
2024-07-11,226.5106964111328,61.307071685791016,451.2403564453125,158.1875762939453,0.0,0.0,0.0,0.0,231.30825199534104,61.65684321922145,461.2436478720172,159.09454006756093,224.7190721562944,60.62696448890544,448.1142994819232,152.47565083227124,230.3129068746265,60.86014304032156,459.4573555661208,153.50805015148785,0.0,0.0,0.0,0.0,64710600.0,11431600,23111200.0,10258600
2024-07-12,229.4668426513672,61.89002990722656,450.09912109375,160.5321807861328,0.0,0.0,0.0,0.0,231.5570733451985,62.28838002519166,452.8877385900335,162.12418169196886,227.6155002386984,61.58883690825529,447.2211920029864,159.16209185667483,227.8543885198609,61.656847632812266,450.8731851979607,159.16209185667483,0.0,0.0,0.0,0.0,53046500.0,9201500,16324300.0,6677000
2024-07-15,233.3088836669922,61.6082649230957,450.5060119628906,158.1007537841797,0.0,0.0,0.0,0.0,236.12571210202407,62.12320429042597,453.7809219031339,160.4549965754933,232.00498402552307,61.54996843184262,447.99526281806254,157.8981282523936,235.3792032824568,61.97746862175268,449.851029974842,160.1751810660022,0.0,0.0,0.0,0.0,62631300.0,8207500,14429400.0,4551800
2024-07-16,233.7269287109375,62.44382858276367,446.0997924804688,158.96910095214844,0.0,0.0,0.0,0.0,235.17017597600105,62.482692912043404,450.84342238707205,159.23925848854407,231.2485141029904,61.5888355764483,443.26156747822,157.11658582151492,233.90608352734432,61.62769990572803,450.764044396858,157.66655884220128,0.0,0.0,0.0,0.0,43234300.0,9025100,17175700.0,4461700
2024-07-17,227.8145751953125,63.35712432861328,440.1454162597656,163.91879272460938,0.0,0.0,0.0,0.0,230.38256719376508,63.53201011107492,441.4653137618912,164.09247383251227,225.5849968618027,62.57985994970516,435.8384412822571,160.05938267543618,228.38191396445072,62.63815273965465,439.22249954002416,160.20410466328778,0.0,0.0,0.0,0.0,57345900.0,12508200,21778000.0,7671000
2024-07-18,223.136459350586,63.33768844604492,437.0193786621094,164.3819122314453,0.0,0.0,0.0,0.0,229.3673294560276,63.94006697189,441.2668124744543,166.60107587892944,221.23536173419896,62.88104187799314,431.0948010273652,162.47150844421105,229.20807059344992,62.95877053055776,440.9591735754704,162.78026830446086,0.0,0.0,0.0,0.0,66034600.0,11128200,20794800.0,6228600
2024-07-19,223.265853881836,63.43485641479492,433.7841796875,163.4074249267578,0.0,0.0,0.0,0.0,225.74426861436035,63.774910062213216,437.7835460054657,164.49771299589807,222.24064965794977,62.97820976857025,428.7130742947466,162.54870676470824,223.77348959602472,63.774910062213216,429.8047108650733,164.29508748688357,0.0,0.0,0.0,0.0,49151500.0,13775700,20940400.0,5332800
2024-07-22,222.91748046875,62.92962265014648,439.5698547363281,161.76719665527344,0.0,0.0,0.0,0.0,226.71969060050867,63.43485152676298,441.2172281155517,163.74514750565007,222.051519961604,62.49241191038601,435.5705185548157,161.46809469339615,225.9532706718539,63.39598719682225,438.4286106688719,163.31095204100717,0.0,0.0,0.0,0.0,48201800.0,11794200,15808800.0,5308400
2024-07-23,223.96261596679688,63.11422348022461,441.4653015136719,160.43568420410156,0.0,0.0,0.0,0.0,225.88364008312743,64.1635381028372,444.9783753997072,162.44257931692852,221.64345984915792,63.00734843092447,439.7286166377608,160.3391930580834,223.3255956520461,63.5708700703956,440.5225176097392,161.89260628509223,0.0,0.0,0.0,0.0,39960300.0,11810300,13107100.0,3344300
2024-07-24,217.522705078125,63.94007110595703,425.63665771484375,162.25926208496094,0.0,0.0,0.0,0.0,223.75357494115903,64.09552842113742,438.1209582611596,162.74168839123334,216.1192800710717,62.98792099462187,424.3366274271562,159.15243549476807,222.9572958470105,63.24052801287083,437.0987963490377,160.43569123615055,0.0,0.0,0.0,0.0,61777600.0,13244600,26805800.0,5867000
2024-07-25,216.4776153564453,64.19268035888672,415.216552734375,165.00909423828125,0.0,0.0,0.0,0.0,219.8219755631398,64.98938050339056,426.5298085564156,167.39228131589553,213.620964537798,63.98864820862976,414.3333401430881,162.92500910828554,217.9108995698048,64.1635339677946,425.5374171635106,163.53287095182148,0.0,0.0,0.0,0.0,51391200.0,16328600,29943800.0,6270900
2024-07-26,216.94541931152344,65.14484405517578,422.0342712402344,166.6782684326172,0.0,0.0,0.0,0.0,218.4682960618276,65.20313684295186,425.6565240052853,166.68791165746958,215.0044842643322,64.13439372891749,414.0951402007918,164.7292622713421,217.6819649471348,64.19268651669356,415.0180872010169,164.7292622713421,0.0,0.0,0.0,0.0,41601300.0,13530100,23583800.0,5746300
2024-07-29,217.22412109375,64.93108367919922,423.4831848144531,167.12213134765625,0.0,0.0,0.0,0.0,218.2791844745757,65.12539788279189,428.86192913835873,167.39228890759526,214.745706315722,64.50358353616129,421.4686315229256,164.84507854068266,215.95008057489312,64.97965852379153,428.296258782834,166.2344539678763,0.0,0.0,0.0,0.0,36311800.0,12140200,15125800.0,4152700
2024-07-30,217.78152465820312,65.7569351196289,419.7021789550781,167.09315490722656,0.0,0.0,0.0,0.0,219.30440154226625,65.90267448961396,425.7855127211385,167.3536692139132,215.11399172426283,64.47444200646254,414.18445497765873,165.52045528681478,218.16970866418467,64.59103498497304,424.4656455012434,166.6203865875701,0.0,0.0,0.0,0.0,41643800.0,13258000,32687600.0,4994600
2024-07-31,221.0462341308593,64.84364318847656,415.16693115234375,166.60108947753906,0.0,0.0,0.0,0.0,222.77814001369308,65.68892561997308,418.5708262456948,168.55009576763004,219.6029868223781,64.71733968554084,409.0736336702553,166.20549639523435,220.40921389598267,65.58205057417653,417.3005665174137,167.8071551754327,0.0,0.0,0.0,0.0,50036300.0,15576800,42891400.0,6245600
2024-08-01,217.34353637695312,66.02897644042969,413.9363403320313,168.8105926513672,0.0,0.0,0.0,0.0,223.435042960857,66.17471580699406,424.2075968335808,169.3894952930968,216.00977771238428,64.80477613894585,409.946938018654,166.43704912508343,223.325554402556,65.09625487207461,417.5883635069554,166.4659935210459,0.0,0.0,0.0,0.0,62501000.0,16495900,30296400.0,5994500
2024-08-02,218.83657836914065,67.36006164550781,405.3819580078125,171.78233337402344,0.0,0.0,0.0,0.0,224.54986481713928,67.69039733964739,411.84243578824686,173.62520519048533,216.6965924393897,65.76666113969921,401.2635397070065,167.7299558007818,218.1298766523641,66.582789851771,409.35152365396425,172.55421832189825,0.0,0.0,0.0,0.0,105568600.0,22514800,29437900.0,6856100
2024-08-05,208.29586791992188,66.16500091552734,392.1434020996094,167.9229278564453,0.0,0.0,0.0,0.0,212.506173331003,67.57380497362598,397.9886011843394,174.55147474935112,195.0876345333798,65.8055188624293,382.6462104301077,167.07386764126613,198.1632471674405,67.029711807603,386.2089217207,173.21033032144544,0.0,0.0,0.0,0.0,119548600.0,25484300,40709200.0,7502300
2024-08-06,206.26535034179688,66.1164321899414,396.5695190429688,166.42742919921875,0.0,0.0,0.0,0.0,209.0125123984033,66.88397862918819,402.5834388839359,170.01668202583608,200.13403637997632,65.84438187542617,395.4679791086585,166.30199365083453,204.34434168651265,66.21358931024743,396.9565662320286,167.18965627040367,0.0,0.0,0.0,0.0,69660500.0,12969100,24946500.0,7287100
2024-08-07,208.8433074951172,66.5147705078125,395.39849853515625,165.75201416015625,0.0,0.0,0.0,0.0,212.6455177215076,67.21431354901706,406.9598522969,168.2606366953968,205.42926604632788,65.90267405306463,394.4458112703364,165.30819022887135,205.93688655864327,66.1164241392785,405.53083654236127,165.58799099229168,0.0,0.0,0.0,0.0,63516400.0,13365300,20650900.0,5428900
2024-08-08,212.31704711914065,66.77710723876953,399.6261291503906,166.31161499023438,0.0,0.0,0.0,0.0,213.2029035933365,66.90341074681906,402.7719931951355,166.9194767555088,207.8579056121132,65.9221068377797,396.8970525691476,163.8415950308364,212.1179811495676,66.06784621636776,399.3780312793685,164.2275448510425,0.0,0.0,0.0,0.0,47161100.0,15240900,20203000.0,5112500
2024-08-09,215.2334442138672,66.72852325439453,402.93072509765625,166.3309326171875,0.0,0.0,0.0,0.0,215.77092392101787,66.83539830176241,404.945278327108,166.7072245275653,210.98331610147795,66.31074099994169,399.1993542150353,164.4012274926897,211.1127158331721,66.74795171181937,400.9558760021183,166.0414739040165,0.0,0.0,0.0,0.0,42201600.0,12080400,19276700.0,3223000
2024-08-12,216.76803588867188,66.2330093383789,403.7147216796875,165.39503479003906,0.25,0.0,0.0,0.0,218.7410960979999,66.59249879162576,405.6498969215895,166.7940681482334,214.8448035806853,65.90267368886465,401.1642686479567,164.7099976726221,215.3131584836817,66.50505220565233,403.9628195165785,166.18622100731798,0.0,0.0,0.0,0.0,38028100.0,11012300,16762900.0,3802300
2024-08-13,220.4949493408203,66.5147705078125,410.8599548339844,166.31161499023438,0.0,0.0,0.0,0.0,221.11277276612057,66.66050987683215,411.7928051311032,166.35986055807015,218.2428558389481,66.07755981336577,406.4537347921751,164.23718807561755,218.2428558389481,66.14557053055998,406.47357171655057,165.58797564013824,0.0,0.0,0.0,0.0,44155300.0,9877600,19414300.0,3894700
2024-08-14,220.943359375,66.6313705444336,413.6882629394531,167.6045379638672,0.0,0.0,0.0,0.0,222.24876826808693,66.9325598363997,414.5417352887004,168.21238504103877,218.93043078284688,66.19415239105604,409.3118435327495,165.88708693115836,219.7973936824548,66.2913169224375,411.64393908583247,166.1765456320635,0.0,0.0,0.0,0.0,41960600.0,14328000,18267000.0,3555800
2024-08-15,223.932846069336,66.69937896728516,418.5796203613281,166.4563751220703,0.0,0.0,0.75,0.0,224.56064415441705,66.96170392016943,418.6591414148161,168.17381157689172,221.97970491871703,66.55363958785489,415.22923848625584,165.79062447068225,223.813271274212,66.67023257392165,417.35676799168647,167.60455207475613,0.0,0.0,0.0,0.0,46414000.0,11285100,20752100.0,4472100
